ID,target
04f49943c,3542768.52402250
04f6bf4e2,4712952.62553922
04f791f33,1085359.88289662
04f9e7f1b,1830571.91800641
04fa0aec3,29378803.06829575
04fe85461,2818055.69399867
05021bcc1,1779695.58915913
0502816c0,2395978.09355937
0502d5339,7870638.48815699
05069cc42,4162981.66083975
050998896,645598.53937727
050dba84e,2028744.38878851
050fff58d,1037634.54304700
0511b61b5,3531960.13829937
051266495,2050116.49770226
0513b5ddf,2610027.20932544
05154ac40,73175.19279556
05158dfde,1859214.54911438
0515c2be6,2963249.71905680
05164cf7a,1586948.31800759
0517c41e7,2015703.38885013
05194f291,2049440.35010639
051a1ffe4,7364850.91357061
051c3c11b,578514.30395135
051f9b02b,8752053.40053898
052094c9d,3362633.67247862
0521dc976,2388164.32888642
052258a9f,1629148.19746775
052323115,17171348.56533638
0523f0dbf,2774992.08434611
0524fbc7e,1284295.44968683
0526af1c3,4548867.29627558
052710023,757264.37634424
052738883,6862680.54330432
05282ee1b,3185673.37973438
05286eb73,4244308.87148552
052925bf6,5764387.43813641
05299dc73,854441.15786146
052a944ae,1476146.68611420
052b5156d,1314404.47558193
052b86a80,1862486.29197641
052c8aa33,3196380.79660900
052df4182,4540912.38967647
052e2fc8e,2981068.12070007
052f19a21,2637877.85662732
052fb2909,1417038.32304343
052fb4869,2780334.34077544
0530c91bf,3499761.72518415
0531dbe6a,4127361.51153971
053250fbe,3717222.42137470
053271cd8,3310414.43783342
0533eafc0,2556995.53967452
0533f3a7d,4368070.28159730
05342808a,3114817.72051400
0534ec680,4211161.68519155
0536817eb,3660953.33035326
0536be72c,14110383.62973898
0536e7f41,2752916.57183571
05392f081,3499555.29870335
05394a2bc,1538408.88047058
053afc785,1167092.71073156
053b1dd72,2238222.02520227
053c30d6a,2105693.16515696
054043122,1704531.98692753
05406121f,1773847.85776978
054088024,2656742.34297097
05413378b,2517033.26058083
0541a25d7,4813135.86209446
05424c539,5846767.80545848
05436f038,918125.92279792
0546600e1,1869960.15414222
0546db35f,3284164.06779841
0546f6d43,2971814.80602157
054945a1b,933034.95740702
054c83cf5,2438661.82142646
054da8e7e,3110040.59245945
054e9b337,3029131.70350252
0550d7531,3366029.62354238
0554be358,2079685.85616420
0559d0eae,910554.37863090
055af5105,2534873.98421395
055bdf8de,3625923.84443608
055c9ccd0,1713874.12927643
055c9f94f,4978548.41829023
055d2afee,1208858.20481106
055e05877,964143.36196974
0560f9866,2993984.49997862
05640b828,3256884.86481025
0565a5a52,2486606.79912054
05661142d,2107627.07376852
056786d96,3750018.11382015
05684bd14,7942381.16868831
05687737c,3301031.63722638
0569ceaa7,1072444.69520964
056adc514,2875836.39800504
056e1ee58,3743829.07576197
056e5f172,2491556.74318760
0570392ec,4424309.49038733
05717d284,4781240.38254964
05753f957,2111576.67048768
05766f56a,2012564.41938418
0576d843d,583421.31706616
05776088e,4407413.98555286
057912af6,2816895.51240793
057a31686,2106007.31859028
057a88288,2716328.04111146
057ad0f04,2885724.17788658
057af8d15,1950166.17781810
057b52062,1886530.92552177
057c52f8f,9331773.98161918
057d6af50,4040038.31075352
057ebeb02,1991053.29396889
057f5fbbf,1162196.29318681
05868475b,2880444.53192895
05869a8af,7075018.98349674
0586f822e,2880207.11330493
05895b866,3056528.73973664
058a48adc,2191938.08964476
058b36450,1774295.23214867
058f017a4,3459886.82936412
058f5d6d1,2328097.92052294
059054bcd,5694073.99151517
059128950,2797381.84217296
0592abf36,3074026.58873689
0593e5389,2061654.23528111
059459746,2645018.77919717
059545981,1883627.60109255
05963833a,1750729.11473811
05964c7cc,2605849.10535531
0596c55f7,6382793.52110369
05979de41,1954355.24187642
059daf049,1011211.11537858
05a031ee4,1908533.75384231
05a0680a7,6815231.95502116
05a0cdc00,2394147.38360448
05a38f543,2581912.90667292
05a602ea6,935904.59630584
05a70e860,3615181.43410017
05a73fc33,3803539.64578006
05a74484d,2168737.84101569
05a7b4f74,5677764.80955098
05a7c5ffd,10318113.27036605
05a7f872a,9095060.55163617
05a841277,4681960.71066276
05b334e33,1925107.78455025
05b4e8cf3,4045842.93713203
05b5108f9,3288772.00101030
05b5156eb,2178732.21749946
05b5ab452,2159213.01267032
05b6ee8c3,2807578.92463056
05ba55ca9,4826903.01012643
05bb5f8e6,9472317.37891458
05bcaf479,3169593.83374309
05bce097a,6655343.47000846
05be21234,1482144.23098753
05c078b64,1434919.89552689
05c099fb9,4562955.98597658
05c0efc85,2536648.44849528
05c18a142,2237665.01205853
05c1fa722,1209083.36162177
05c315b52,7199292.79698272
05c617a6f,1239043.77060453
05c7b6372,1171287.52487435
05c82f5de,2270013.72943217
05c8d33b1,6733605.97333266
05c9586b7,991526.07529342
05ca7263e,3720408.81306202
05cd89781,2604062.76478418
05ce1a3c1,2873525.62884645
05cf76a51,1534389.79505939
05cfe7de2,2453580.34286509
05d09991b,83999.43759784
05d175bb9,4837728.38659361
05d2fb1e8,3468363.26751964
05d36cdff,3088373.71123721
05d3eb252,2931064.00211827
05d43d68f,2817631.91954798
05d5bb9cc,4112569.63418917
05d5df513,1946773.31085131
05d692f23,950877.02872254
05db08fcf,5561929.37208484
05dce12ed,2155811.21168485
05ddabcc8,1643062.19917871
05dfa8f48,2163887.71240937
05e2e2503,4273193.75201547
05e445429,1803451.30421828
05e52f238,2595187.73696102
05e57ddf5,2769153.84317566
05e610e8a,3201268.26292836
05e74236b,3099250.63051421
05e751b45,3672871.15839311
05e87b574,578153.29223646
05eb3c8f4,3215148.99779912
05eb543f8,3053758.31577020
05eb70cdb,2877748.68529438
05ebd33cc,1087530.70299415
05ec7da2a,2683666.22241185
05ef05288,3645215.23428987
05f1cde9c,2269557.60152488
05f62b598,4090502.89813829
05f68da91,2501967.55766307
05f7c5aa8,1543392.97892708
05f9b480b,3510271.42287271
05fcabd50,1454939.36036044
05fd5d199,542852.51076656
05fe9cfa6,785752.80963154
05ff488b7,3256236.66983600
06007b934,2657764.10560267
06010cbde,2016889.92468929
06026f04a,1720511.98434724
0602d34be,3099430.67061710
0605e6fff,685801.96455539
0607c6692,930971.54933095
060814974,2144348.22178400
0608e1d04,4831824.41759040
06090ce99,2694151.70334638
060c9dc0f,3458252.17699006
060d93ac3,3034677.57669597
060d987ad,466652.69785480
0610d1a27,2665429.37469162
0612de7e3,17519174.55168825
061305801,2890485.06156624
061409fae,1679821.14600146
06154de89,2731207.02837662
0617015eb,2979606.17482131
0618a5f30,1644673.32715061
0618b02a7,1887447.71013877
061ab0360,1589617.04612866
061d5e4c1,923611.39396765
061e3baef,1683088.89506821
061e80f59,2357096.91924732
061f50a23,2679271.41136085
06212e470,2698402.55915942
06232a331,865850.96373976
062360be3,3651548.38805764
06239be58,3945090.47824655
06240a3f5,1366912.77700992
0624919cd,3791434.70933213
06253ab4e,4780216.79287131
062542a1e,3072990.89705934
06293f799,2045428.53676221
062e56a46,90367.94398856
062e7bc12,1165551.35204700
062f3371f,8740644.04661252
062fddd98,5754449.20854668
0631af746,1396869.61229348
0631ca753,678739.35999855
06352702d,2092407.87627197
063658f4a,1695909.20574134
06370c152,1034379.55682464
0638d8b11,4351536.07548323
063a7e530,2001630.68630488
063b5c21e,3027392.87951914
063c64da5,3095897.60095036
063d35ae9,1742268.24208439
063e51dc8,3625196.16900159
06400f767,1659393.69882817
0641881a0,3818256.55715663
064704892,4083088.26752061
0647f03fc,2994697.95189700
064a335d4,6880039.75474491
064c6558c,8283382.67659724
064e5a346,3607525.99566928
064fe6c50,1118478.59346421
065014710,4793284.58332902
0650a399c,3188884.81078811
0651bf95c,3841186.17516280
065204b2f,2409978.63355653
0659da585,3227968.75084703
065a27d99,1607542.65340594
065ab24e8,2400617.59192650
065ad55c7,2140849.11547579
065e67715,3450696.85087962
0662238ae,2631586.84747864
0663db13a,601718.34763233
066480b1e,1726943.19673052
06673ec86,16070429.97089940
066a6c600,2672293.08888019
066d02ee4,10643806.17665957
066db8df9,1748009.94413994
066efd039,3084417.66469425
066f23758,1859378.50027845
0676be520,3089832.83043192
06770c2a3,3753540.56720620
0679a4fb7,6095200.55411915
0679d7812,1919792.61734316
067a680bc,2311618.98711868
067bc9fdb,1226028.31210791
067c5e842,11303957.40581148
067c78d0c,2775737.57509993
06817f73d,12155831.15703239
068484d59,6150994.23471842
0684ff4e2,2446155.75917431
06858bbe4,3717513.17726259
0685a7d73,4315142.54560644
0685d0bf9,3233414.04373403
068754815,1857890.74017054
0688e5308,2895981.57172884
06891d915,1673702.58564370
0689d04f6,3487291.56244167
068a0611f,3491799.24613403
068a509ae,2593368.03466471
068b26cab,961021.32711028
068b550f3,3215090.34104557
068bc02e8,3169924.27788982
068de7b43,2334698.80746858
068e22294,2447754.52266615
069347d41,2860796.16752020
06934cc0a,2671482.41369228
0694df15a,1336435.30018812
06955c5c9,1504855.06411771
069807768,4328081.86709163
0699ff940,2302146.40971537
069aa986f,1963435.84031058
069ae5634,5067304.39461073
069b6b8bd,4289179.75648126
069b81eff,2886146.32101830
069c47749,2403905.44949523
069f5a91b,2753536.09270242
06a11930f,2480701.74162221
06a5cacad,1853212.99214731
06a6737ea,1150088.91802167
06a765412,1625656.94213570
06a7bd1dc,2270449.95160089
06a832878,3720957.51236645
06a8fe37f,2100977.88337907
06aacdab7,3950647.02201542
06ac656e7,1706105.03899413
06aca33cb,4002243.67985679
06b00ae85,3124205.88844016
06b2159d8,2065886.38598625
06b2bad24,1795483.33582923
06b4d9f4f,1832684.85671026
06b6ab89c,2063859.33398972
06b7b129f,2065092.97333574
06b8bcb68,4258538.38525049
06bae299b,1582348.62743177
06bb68743,6506882.04691145
06bc70eb4,1080766.11818555
06bf431ee,2405612.92914727
06bf756dc,984461.78748617
06bfe39aa,197813.42374201
06c20d362,2356629.21341872
06c225dfe,16735578.44734692
06c2bedc6,3404499.14000895
06c5a0048,1084555.83428779
06c5d08b4,1977396.85232875
06c7236a9,1712647.51869426
06c77eee7,3251696.39995907
06c8262db,1974052.44614806
06c8c3f9d,2438474.53402869
06c9a3a12,2656175.07497540
06cb2ecaf,2416987.40142432
06cdb9534,6088838.73552153
06ce88bcd,2253869.53168011
06cf759e3,2589851.73288125
06d1172f0,2720600.91256425
06d6533d1,2044546.60367632
06d6c4e4c,7019726.25986995
06d911b74,8679076.00706072
06dbcab0b,3859504.43829490
06dbd07aa,4626033.40130919
06dd67258,2330336.53923316
06de9ddb0,3188746.21846680
06e3ff49a,3250989.05599520
06e43f6f4,2950961.10945158
06e459197,2453289.38975500
06e535906,161281.79763924
06e5a34aa,2206144.19551057
06e623bf0,507133.52633061
06e7991ba,2302743.52912143
06e9b505b,1777917.76321222
06ea953a4,1721431.56743276
06eab8aca,7386585.13195282
06eabfb5e,2533291.77527671
06eb9f201,1505434.38503331
06ecfd257,6602308.75983725
06f0002d2,2730329.66211969
06f2827df,2061031.94245249
06f2880e0,3375644.91411801
06f3568c0,2300817.09921040
06f41a21e,1338599.87831184
06f4c4409,1986336.89456128
06f59823f,3234382.16241375
06f711005,2705968.88724534
06f81d392,3529841.81784198
06f9dea43,2027192.86049394
06fdfcad4,1734625.05609065
06ff75afb,8094124.02323998
070115eb4,1951615.59060888
070174390,4428040.23791647
07024423f,4383225.67731923
070258660,2124367.74300201
070320c40,4136093.02475240
0703d1d9d,2674046.25458642
07047ec9c,1799856.97289584
07061afcb,2035979.47203738
07077e640,3291007.35313872
0707a216b,2558143.42321511
0708310b2,1799716.11255543
0708472fe,2644649.41418963
070b0f287,4123122.28431655
070b7aed6,6820145.18052235
070b7f362,2958855.11802735
070b8fa3f,5979069.51624355
070da0a58,2541318.57881652
070e1a287,1909045.55584673
070e9ad6e,2329512.19260984
07121bc72,3050834.48705998
07128a4d0,7027334.70184767
0712ac62a,5911842.23778610
0714af9bd,498088.06783724
0719195ee,10321672.25026961
071cdb276,2037367.23398544
071f0920f,17759440.61352377
071faf915,756201.36354596
071ff3f5c,3267598.66123191
0720d0d48,2094447.03767538
0721ebcc7,3472819.67942275
07257ddb3,2709371.64835008
07261695d,2850663.36681455
0726e465d,3643898.25141795
0726f4a53,10361443.21240934
0727661f9,2737972.01336821
0727691e6,295930.45740352
0728860e9,6177185.83927619
0728ef2d8,3465927.88766615
072a0ee7d,1161531.63915936
072a4029d,2803573.93149165
072ba4f68,8433078.17576989
072d6b85b,2017793.70453753
07300a3cc,2174052.49532572
0733ee72f,2303578.60278322
0735981ba,2920417.08905318
07363677c,1533255.46266704
073aac691,3470588.26439476
073e92ebb,9936669.97123164
073ec4ece,5528185.21746284
074205483,1754577.64574591
0743bed8f,2328402.89419297
0743da906,21658519.77038784
0743edee1,5102492.03807646
07448a4e6,1072637.17853324
0744a91da,1389325.28862229
0744f339d,2629498.38102556
07450ee12,3160949.99870659
0747797e5,4437130.82530743
0748c7158,1957198.69751517
074961edb,2731391.23368366
074b16a80,25735423.53770674
074c222cf,2654228.42298922
074cf1e4c,2407882.69254363
074ea340d,2590500.64900389
07501350c,2645002.06624000
075368f1d,7922312.16944741
075492697,2174290.13165296
07570cceb,2620692.48842680
0759f27d6,1613813.34868289
075b7b11a,2157212.37279746
075cc92aa,2269629.82742573
075ea37c5,4811463.69459580
075f798c7,6250999.55664996
07609569f,4099208.57995753
0760e6282,7460839.49288226
076182961,2732456.68482364
0761e4b68,7911839.69974527
0762718b7,1032081.59948198
07636a5c6,1536785.89595053
07644945a,1975846.80205132
07651cc04,2539928.23919067
076964c88,3084577.69686641
076a3468b,11092861.02576350
076abb98c,1745579.49193844
076e16e9d,1535673.46630963
076e4c1d8,8416503.59221429
076edaa5f,1370080.64323410
076f3a423,2173266.49934702
0773117bc,1988497.80650548
07772db5f,6424742.73237115
07784772e,1093709.93463557
077895be6,1905988.61295140
0779978db,3645377.52858019
0779e85f6,11216325.99396103
077e0cefd,1453076.64316301
07807dd1e,1814714.63683823
078100989,2572655.53900940
0781a6f5b,3065007.66237264
0782ed192,1878440.74630029
0786de8c1,31979575.01001322
078942511,1546637.33193965
078a406e2,1758585.71934914
078ac21eb,3863570.51965829
078b82606,2729827.22908256
078ba47cd,1527478.22034787
078f6cb29,2515304.27359921
078fc0702,1317988.28314361
07902aee1,2995550.99759490
07926f3d4,857226.38778639
07927386a,1564398.64111163
0792f9f4a,2347592.94687084
079386710,2133357.36385642
0793a12a4,2334883.18320626
0793bfbbb,2305236.76496998
07966205e,1520149.62374582
0798403e1,4009308.52589099
079ce12f7,3431755.51647254
079d479de,2529647.40295288
079e45ffb,1967827.18737123
07a152ca1,4905754.06566564
07a4114ff,498573.74609210
07a4dc537,1080377.10660941
07a5dbd49,3530156.68062789
07a7050e8,2286304.61484753
07a836c03,9844198.19625727
07a8aff0e,3680707.27700834
07ab13542,2376930.59898872
07ab65aed,1911721.00105049
07ab7d29b,1024563.63406965
07ad43376,1660202.18168299
07aed7fbc,1276221.86202972
07af855b0,2875542.21002568
07b02a307,592071.48526443
07b116b98,1757357.02885887
07b2dc5d6,2926395.94931234
07b4b4bb7,2118062.41219324
07b7fbd37,1753614.69418229
07b8af172,6637464.50197305
07bc00179,4071899.53187385
07bd156ef,4412271.91188278
07bd8bf11,2499146.10384462
07be29865,2791147.22741859
07c0e39ad,648565.04642918
07c11fc3c,2380847.50626643
07c1d5645,1800978.49339064
07c23a4c4,6379767.97011135
07c4c03de,1739095.57383043
07c4cf822,3388180.73957494
07c541335,2089240.04313101
07c6cbcdc,1850856.95661961
07c6cff40,3237120.39151425
07c9bcbc0,2374699.69401338
07c9cd49f,1430445.54564477
07ca51a1f,884182.81698040
07cbe3586,5128839.29328953
07ccef1d0,2186920.29011088
07cea94bd,2010089.57486214
07cf0d82c,6206175.93197968
07cfc9ad4,2585950.87179948
07d24bd2b,1186250.68645582
07d2e8843,1926617.21075157
07d30a3dc,1364932.54835946
07d5dd161,2017414.93271072
07d61d823,2337793.68647827
07d6b8c2e,2326176.81255567
07d8a8d32,2672225.21560592
07d8c9572,2886692.32394299
07dbaff15,1843337.67358949
07dbb876d,816441.74910230
07de7d7bc,1125530.34881085
07e0782c7,2653999.34742455
07e11cd39,669300.43978209
07e2ed212,1020449.26058335
07e53bdf9,3849006.32167245
07e733339,5742663.91702492
07e8de548,2517994.77270724
07eaa0ad2,2945911.96868985
07eafe89b,3564034.49560358
07ec17fb7,11810294.61870717
07eca0bc6,1403252.28455378
07ef678c6,2261927.47067567
07efe45fc,2339584.17983897
07f27f232,4012101.53931957
07f35b51d,2945937.43899622
07fd95428,835903.68413642
07fdf4df6,3578946.52754017
07ff45688,3421478.89489067
07ffb07e1,2285494.72097438
0802672d5,3413153.73654643
0804d5d22,1384607.29872699
0804d909c,2533851.47690968
08071b67c,4774216.81496107
0809543c0,3625427.05099271
080b37c65,1572268.28173531
080c59148,1313878.45932313
080cbd0a0,2030329.53695710
080f4c0e1,1297052.80993787
08106e62f,971064.80344346
08117c153,3564166.94851169
081356e7d,3455470.32183382
0813a432f,612086.85322497
081579a5f,1189114.33221001
0815dcffb,2258570.69256329
08167d249,3479157.46528198
0817bfefb,1907500.13622046
081d1f233,4297475.31983749
081ec14ef,5824343.91085897
081fd79e6,2876307.24173982
08215abf3,2876137.51060625
0821a54b2,817922.03679842
082465676,4622526.67035321
0824b4aba,3733188.53438054
0825e8321,4824859.05490224
0826cccc7,5631894.96448095
0827b19f9,3081255.43750218
0827ff2cb,3313454.16966393
082967574,7274485.79249134
082ccf74d,2773262.23550844
082e4ef75,3041996.30825847
08303ceba,3102819.94003559
083244ba0,4733902.85319748
0832a2215,2218300.34980543
08337f345,4996400.48261266
0834e63e4,1468618.24126234
08360cb30,863552.97637082
083660f35,2138887.12348979
0836a850e,205858.76587376
08383adea,2303520.92414810
083927d8b,5093455.04623557
083a539a8,3853349.47204585
083b360a7,2950919.59925213
083c3e604,2762509.02520644
083c800c2,2337195.88227953
083d1c07d,2238962.26844697
083df5b92,807349.42816592
0842337a9,3191171.56816402
0843330d8,4639876.83708566
084413d09,3623687.92316146
08456bcbf,2164411.29947658
08465526b,2274144.46185891
08465dddc,3038754.30941680
0847d6a57,3093121.94386880
0847fd258,735326.17135164
0848617e4,1320106.40436962
08489ddc6,2458215.29870583
084931555,3637896.75575462
084acaab3,691544.23178063
084ae01f6,935974.27857179
085051c41,2662535.21252168
0850c5467,1670175.55263639
08511554e,1903276.15750044
0851fdacf,3313459.54924307
08537fa9e,1706305.42595146
0853cdf22,3849094.16634534
0856b4ed9,4539832.57834626
0857c65ba,1202235.67442053
0857e35f8,1223296.87453382
0858a1bb8,2287596.80283412
085b59655,2539894.61265638
085b62a62,1167420.28184218
085bfee12,2065782.99656536
085c8ce3d,4113123.18977862
085d6c885,2829401.44094870
085e0a7d4,3101543.58464069
085e1c4d9,3143243.30285924
085e2dc13,1794035.85843568
085e5036e,647328.07795128
0862aaead,2401753.57501614
0863a5a4a,909512.64285134
0865cc7c3,3156578.14041923
0866b9495,1548017.27933799
0867d308a,1614469.79790851
086912048,2435197.88558560
086bc50e2,2887395.58612485
086e3b60b,796615.68347855
086e487d4,102283.20287803
0870925bf,7331732.30045714
0871b5f3f,7945021.71027767
0872daf93,2314567.83597550
0875dbbcd,1473950.52208712
087653846,1864750.23238693
0876caa07,3964041.43995558
08772879c,3858859.70096725
0878d45c9,2025699.00748148
087a2fa96,4959194.55993555
087b168cb,2141234.71041949
087b5750f,2696703.11679911
087c03644,1628226.95616712
087d9225c,3998336.96271310
08800f92f,1479663.99949006
088016be9,3846734.96928779
088022552,2573662.04841279
0880c4f76,1168585.79483318
08828bb16,2815394.10663454
0883a6d39,1657640.90416921
088616c0f,2034111.20534806
0886afa7e,2526218.32070704
088700e1a,1446953.56710632
088b7b32f,1996017.94053044
088ce8d8f,1491305.75478415
088d5bc44,1706612.53426125
088dd43a2,2337661.98953521
088ec5f24,3742005.93994827
08901575b,2098887.20898332
0890efa4b,1884838.06096163
089241d7a,4322876.75427513
089534a95,2627723.83872283
0898e716c,2694353.50676767
089964811,2541043.44067143
