ID,target
0c6005e79,1350000.0
0,
0c60f33e5,8666666.660000002
0c6115917,
0c62247d1,6569999.999999998
0,
0,
0c66303a2,
0,
0,
0,
0c696c783,
0,
0c6a8a623,6142857.140000003
0c6e0585b,102000.00000000001
0,
0,
0,
0,
0c7357462,
0c73b9163,
0c74deec5,25714285.719999995
0c7a81866,3000000.000000001
0c7b0fafb,
0,
0,
0,
0,
0c826e0e5,
0,
0,
0,
0,
0c89e3f22,
0,
0c8a8a062,
0,
0,
0,
0c8f8948e,16000000.000000026
0,
0c930ecc2,
0,
0,
0,
0,
0,
0c9b08646,
0,
0c9d5c091,
0,
0,
0,
0ca0dd82a,8800000.000000006
0ca14f58a,
0,
0,
0,
0,
0caf56078,
0,
0,
0cb406951,23920000.000000034
0,
0cb65416d,
0,
0,
0,
0,
0cb8e6c03,
0cb91a280,
0,
0,
0,
0cc0a61dc,
0,
0,
0cc7a9f9c,
0cc8fb9e4,1340000.0000000002
0,
0,
0,
0cd0b6b53,20000000.000000015
0,
0cd2aea0a,66000.0
0,
0cd62ab97,
0,
0,
0,
0,
0,
0,
0,
0ce14ee10,
0,
0,
0ce5e0aa6,
0,
0ceaac892,
0,
0,
0,
0ceffa8ec,58000.00000000003
0cf39bd40,
0cf67763a,4799999.999999999
0cf81fdf5,
0,
0cf96f91f,20000000.000000015
0cf9c9cec,6321999.999999995
0,
0,
0d04607b6,29999.99999999999
0,
0,
0,
0,
0,
0,
0d0c8cf50,
0,
0,
0d0dbc1cb,
0,
0d110e683,
0,
0,
0d1776f8e,
0d1c7a2a6,
0d1d411a4,
0d1d620dc,
0,
0,
0,
0,
0,
0d2c39ad8,100000.00000000004
0,
0d321b97a,
0,
0,
0,
0,
0,
0,
0d3a8cef7,6200000.000000005
0d3aa9506,
0,
0d475e7be,999999.9999999997
0,
0,
0d4b3de8d,
0,
0d4ed93b0,1333333.3399999994
0,
0,
0d5248a9f,399999.9999999999
0,
0,
0,
0d579b715,
0,
0,
0,
0,
0d5f0c413,3353333.3400000012
0,
0d5faebbd,
0,
0,
0d6483fc2,
0,
0,
0d69512fe,
0d6a8c34a,
0,
0d6c15d01,13000000.000000013
0d6c721c1,
0d6caf315,
0,
0,
0,
0d72ad65d,
0,
0,
0,
0,
0,
0,
0d776edcf,
0,
0d7a9258e,123199.9999999999
0,
0,
0,
0d8014829,
0,
0,
0,
0d82cfa5c,
0,
0d86ff05c,7500000.000000002
0d8b303a3,
0,
0,
0,
0,
0,
0d93ffbb9,545999.9999999999
0d9448646,
0d9550095,4000000.0000000005
0,
0,
0,
0,
0d9833c25,9400000.000000015
0,
0,
0,
0da41a5bf,
0,
0,
0da59744d,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0db7cae8b,
0,
0,
0,
0dbbe550b,
0,
0,
0,
0,
0dc21de3d,
0dc35f9b5,
0,
0,
0,
0,
0,
0,
0dcc0d8f8,
0,
0dcd7fbe2,
0dcee8614,100000.00000000004
0dcf2186c,80000.0
0,
0,
0,
0,
0ddd68f66,
0ddf8bc5e,
0,
0,
0,
0,
0,
0de60dce7,
0de729ff2,
0de766f2f,8451000.000000002
0de94ddcc,
0,
0dea38a43,
0dea4b70c,800000.0000000005
0dec64383,2800000.000000002
0decf0306,31030000.00000002
0deed9c8b,
0df140414,488571.42
0df318f6a,39999999.999999985
0df54e083,
0,
0df681e99,17808999.999999996
0,
0,
0,
0,
0,
0,
0,
0,
0dfb7b30c,1133333.3399999994
0,
0dfcb9094,
0,
0dff0dcfe,
0e024d37e,
0,
0e07d4e5d,
0e094e7e5,240000.00000000003
0e0b9b25d,
0e0dacfc8,
0e10dcf15,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0e1ba4e96,
0,
0,
0,
0,
0,
0,
0,
0e23963d4,
0,
0,
0,
0,
0e2ddf221,4500000.000000002
0,
0,
0,
0e301a3b7,
0,
0,
0,
0,
0,
0e3ae1bc7,32534399.999999974
0,
0e3c8ac5c,
0e3c9244b,999999.9999999997
0,
0e3d4e0aa,
0,
0e41eb397,
0,
0,
0,
0,
0,
0,
0e4b8cab4,
0e4c6e74f,22799999.999999996
0,
0e50ab9bd,
0,
0e530e806,30000000.00000005
0,
0e5601999,8999999.999999996
0e5a6451e,999999.9999999997
0,
0e5aeafdb,
0,
0e5ddbff0,2396571.4200000013
0,
0,
0,
0e62b9d6b,2800000.000000002
0,
0,
0,
0e65ad43f,
0e69613b4,22600000.000000034
0e69ccbc4,70000.00000000001
0e6ad1a13,68666.66000000006
0,
0,
0,
0e6d223f9,
0,
0,
0,
0,
0,
0,
0e7cedc3d,
0,
0e7eb33a5,
0,
0e8340d6e,
0,
0e87724aa,
0,
0e881b01d,1161999.999999999
0,
0,
0,
0,
0e8fab82b,315999.99999999994
0,
0e91de68c,4000000.0000000005
0,
0,
0e94d7b1e,5345599.999999995
0,
0,
0,
0,
0,
0,
0e9f46eae,20000000.000000015
0,
0,
0,
0ea1dc978,199999.99999999997
0,
0,
0ea4d7740,
0ea5201a9,
0,
0ea5a73f6,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0eb1b3204,96666.65999999995
0,
0eb46939f,
0,
0,
0,
0,
0ebf987bd,
0,
0ec2aae08,100000.00000000004
0ec65edd5,840000.0000000005
0ec751847,
0ec7d6eed,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0ee06cd2a,199999.99999999997
0,
0,
0ee1b8e33,4000000.0000000005
0,
0ee5bda1d,21799999.99999997
0,
0ee7c4b0b,
0ee844126,
0ee8b46a5,9999999.999999996
0ee93f45b,
0,
0,
0eed17589,
0,
0,
0,
0ef140481,
0,
0ef50f34c,
0,
0,
0,
0,
0,
0eff80931,31666666.660000034
0f00cc942,10814999.999999989
0f01fd1bd,2519999.9999999986
0,
0,
0f0670d30,
0,
0,
0,
0f0a82446,156000.0
0,
0,
0f0df5765,
0,
0f133c4e0,
0f15559ec,
0f15a6d9e,30000000.00000005
0f18ff428,420000.0
0,
0,
0,
0,
0f21a333d,20000000.000000015
0,
0,
0f230d856,999999.9999999997
0f24e03b1,508000.0
0,
0,
0,
0,
0f28ad5b8,
0,
0f2f4a912,
0,
0,
0,
0,
0,
0,
0f398f04a,
0,
0f3a23d91,
0f3a25c2e,2320000.000000001
0,
0f3f8ea04,
0,
0f4413f95,
0,
0,
0,
0f4ad888e,
0,
0,
0,
0f525bc56,
0,
0f53ad905,60000.000000000015
0,
0f56d57d1,17499999.999999985
0f58fe24d,1400000.0000000007
0f5928295,
0,
0,
0,
0,
0f5f3cdc4,4999999.999999999
0,
0f63479ce,1150000.0000000005
0,
0,
0,
0,
0,
0f6ea8a81,
0,
0,
0f6fca9a4,6264499.999999997
0,
0f70fc595,
0,
0f735c943,270000.00000000006
0,
0,
0,
0f76190aa,9999999.999999996
0,
0f7af1650,
0f7c8f127,
0f7fab0d7,1299999.9999999993
0f7fb89d5,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0f96b6b3c,43999.99999999997
0,
0,
0f9df8402,
0f9ff2f65,12405999.999999998
0fa26cb27,53000.00000000002
0,
0,
0,
0fadd186e,
0fae7db46,
0,
0fb20c3f2,
0,
0fb39706c,850000.0000000005
0fb4ba1e2,100000.00000000004
0fb4da89e,
0,
0fb90047f,
0fba7d53b,
0,
0fbbfce04,4999999.999999999
0,
0,
0fc1091d6,
0,
0fc4088e5,112999.99999999993
0,
0,
0,
0,
0,
0fcdd7f9a,399999.9999999999
0,
0fce51d58,
0,
0,
0,
0,
0,
0fd8e8ceb,199999.99999999997
0,
0,
0,
0fdb8f442,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0feaee644,2000000.0000000016
0,
0fee2c15f,499999.99999999977
0,
0,
0,
0,
0ff4a9915,600000.0000000003
0,
0,
0ff717912,
0,
0,
0ff991455,
0ffaca15b,
0,
0,
0,
0,
0,
0,
0,
1005b0b76,
0,
0,
0,
0,
100852489,999999.9999999997
100853e56,6000000.0
100e61d6d,11090999.99999999
0,
0,
101291549,
1012a9e68,
0,
0,
0,
0,
0,
0,
0,
101da8e11,1179999.9999999993
0,
0,
0,
0,
1023a3b95,
0,
10267022c,
1026b3fd4,
0,
1026e7243,1600000.0000000012
1028125a8,
1028b5b90,29999.99999999999
0,
0,
0,
102ce06d5,999999.9999999997
0,
0,
102fd7015,2599999.9999999986
10300c099,1600000.0000000012
1032db654,133999.9999999999
1033608a5,2640799.9999999995
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
10476c95a,
0,
0,
0,
0,
0,
104a62838,9999999.999999996
0,
0,
0,
104fee17a,19000000.000000015
0,
0,
0,
0,
105b7457d,
0,
1060128b8,
0,
0,
0,
10678e7a1,29999.99999999999
0,
1067f0c27,4000000.0000000005
0,
0,
0,
0,
0,
106e30f90,
0,
106ea33a6,6000000.0
0,
1071ba18e,
0,
107387a3b,
107443d40,2800000.000000002
0,
10776eb40,
107798666,8613999.999999996
107b3f8b0,
107c4c2aa,
0,
107e82f6e,3038800.0000000014
0,
0,
107fe42f2,2000000.0000000016
107ff7780,
0,
0,
0,
10845ba93,
0,
0,
10877515f,
0,
0,
108a703f9,
0,
108d43419,
0,
0,
0,
0,
0,
0,
109b66b2a,
10a0a4415,9999999.999999996
0,
0,
0,
10a293fbb,
0,
0,
0,
10a7af3bd,8666666.660000002
0,
0,
0,
0,
0,
10ad40a9f,17999999.999999985
10ae7526c,43999.99999999997
10af45ad6,
10b032e55,20000000.000000015
10b0f882b,
0,
10b36b805,196000.0000000001
0,
0,
0,
0,
0,
10ba9cc0c,
0,
10bf42f42,5150000.000000002
10bff01c7,
10c184086,3000000.000000001
0,
0,
10c2a75d1,499999.99999999977
10c317b6f,41333.340000000004
10c4eaaf3,
10c5437a0,
0,
0,
0,
10c9d39dc,6000000.0
10cac5c6a,
0,
0,
0,
0,
0,
10e26769b,
10e481f04,
10e528c55,199999.99999999997
0,
10e7e2507,
0,
0,
0,
0,
10ed8b079,2193000.000000001
0,
0,
10f06fbe5,
0,
0,
10f588b34,
0,
10f86d55b,
0,
0,
0,
0,
10fd32047,
10fdf0859,
0,
10ff4e53c,
10ff7cf2c,
10ff81525,16293333.340000011
0,
0,
0,
110116256,1583999.9999999995
0,
0,
0,
0,
0,
0,
0,
1109525fd,323333.3400000003
0,
0,
110d238e2,23510000.000000022
0,
0,
0,
0,
0,
111155749,346666.66
111166f8e,
0,
11141fa0d,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1124edd87,4563166.659999996
0,
112aada47,30000000.00000005
112b38459,40000.0
0,
0,
112f1bd31,
0,
113546c64,
1135a4236,
1136fb403,
0,
1139e8cc0,
113a63e0c,5400000.000000005
0,
0,
113ff5468,
114031c08,39999999.999999985
0,
11425c6c2,
11425f041,12758800.00000001
1142d89b5,2599999.9999999986
1144b8e4c,
0,
1147a92e1,1299999.9999999993
0,
0,
114b3a5d3,10800000.0
0,
0,
0,
0,
1153bf08e,
0,
1154de91b,
0,
0,
0,
0,
115849b36,
0,
115935c4d,
0,
115cf7b62,50000.000000000015
115dc6556,20000000.000000015
0,
0,
11618f3be,
0,
0,
1163d52fd,4328000.000000004
0,
0,
0,
0,
0,
0,
116f51297,
0,
11733f7dd,
11767d35f,
0,
0,
117e679f7,
0,
0,
11832c642,999999.9999999997
0,
11834a0b8,
0,
0,
11851bbf6,
0,
11889f11b,1066666.6599999995
0,
0,
118b34b6e,399999.9999999999
0,
0,
1190c5b73,2599999.9999999986
119161d03,
11917a089,
0,
1194d13e9,
0,
0,
11991dd55,
119ac4ddb,6999999.999999995
119c46a23,
0,
0,
0,
0,
0,
0,
11a25b8d7,130000.00000000009
11a4a837d,18160000.00000001
0,
11a576c7d,
0,
0,
0,
0,
0,
0,
0,
0,
0,
11af640a7,199999.99999999997
11afaa1ad,3000000.000000001
0,
0,
11b0f6049,2271999.9999999995
0,
11b3c4268,
0,
11b4deb92,
11b7e130b,
0,
0,
0,
11be7d0d3,2000000.0000000016
11bf75114,
11c11d4ec,
0,
0,
0,
11c294aa6,
11c5d1971,
11c6a1484,
0,
0,
0,
0,
0,
0,
0,
11d676711,
0,
0,
0,
0,
0,
0,
0,
11e01d4bf,399999.9999999999
11e07fd6f,7475000.000000003
0,
11e165c67,22999999.999999974
11e2315da,219999.99999999983
11e52e3e5,66000.0
0,
11e64a5ef,1220000.0000000002
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
11f048e6b,50000.000000000015
11f1ccc6e,20000000.000000015
0,
0,
11f38d327,
11f3a0e7b,
0,
0,
0,
0,
0,
0,
0,
12047a21f,299999.99999999977
0,
0,
0,
0,
0,
0,
12101539c,533333.3400000003
0,
0,
12121be46,
12126e122,127999.99999999997
0,
1219cf109,199999.99999999997
121ab1a71,
121abee3b,
121b0043b,14000000.00000001
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1229c8946,6000000.0
0,
122e11337,
122ec30dd,
123077ec0,259999.9999999998
0,
1231ee1f6,
0,
0,
0,
0,
1239a4cb0,26596666.65999999
0,
0,
0,
123de7ce4,
0,
124d3c0c3,9999999.999999996
0,
0,
125508f61,30000000.00000005
0,
1258c226a,
0,
0,
0,
0,
1262828b3,102000.00000000001
0,
0,
0,
0,
1266965b8,
0,
0,
1269cf17f,2258571.4200000004
0,
126aff8fb,
0,
0,
0,
0,
0,
0,
0,
127b8e8f5,933333.3399999993
127bc11c7,
0,
127c35c45,4999999.999999999
0,
0,
0,
0,
12801e36a,
128031456,1200000.0000000005
12817102d,
0,
12870c793,647000.0000000003
0,
0,
128a8a09c,11407000.000000015
0,
12930d8fd,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
12a29263d,
12a3ac477,2000000.0000000016
0,
12a7b585a,2126999.9999999995
0,
12adbc1fd,3000000.000000001
0,
0,
0,
0,
12b3a30c1,10199999.999999985
0,
0,
12b6d4fa2,2212999.999999999
0,
12b8b094c,
0,
0,
0,
12c043b5d,7670000.000000005
0,
12c274571,180000.00000000003
0,
0,
12c795926,
0,
12cd57d6f,
0,
0,
0,
0,
12d3284e9,
12d3958d2,
0,
12d483be1,20000000.000000015
0,
0,
12d65f504,163999.99999999988
0,
12d764786,206799.99999999997
0,
0,
12dacacc3,600000.0000000003
12dc9d772,
12dd04ca0,
0,
0,
12df1ac53,
12dfd99c8,
12e065145,362666.65999999974
0,
0,
0,
0,
12e2b2101,
0,
0,
0,
0,
12e88e9fa,20000000.000000015
12e9c49e9,5616000.000000005
0,
0,
0,
0,
12f02c5ce,4999999.999999999
12f14205e,
0,
12f1e1c1b,16000000.000000026
0,
12f568190,39999999.999999985
0,
12f6ff524,
0,
12facdb1c,
0,
12fe4b904,2000000.0000000016
130110c1d,2533333.339999999
13019e4ae,299999.99999999977
130672a88,
0,
0,
130a39b29,
0,
0,
130c64266,
0,
130fcc31c,9710000.000000006
0,
0,
0,
13166d479,9999999.999999996
13167a04b,
0,
0,
1318fb95f,
0,
0,
0,
131c7f955,3499999.9999999995
0,
0,
0,
0,
1323e0adf,
0,
0,
0,
0,
0,
0,
132fd4add,
0,
13321adb3,37899999.99999993
0,
1334069ac,43999.99999999997
13340aa4a,25899999.999999993
0,
133a761fd,1600000.0000000012
0,
1342079a6,12000000.000000007
0,
134437ddf,12000000.000000007
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
13547af66,
135b66c72,3000000.000000001
0,
0,
0,
0,
0,
13670f2c8,
0,
0,
0,
0,
136bb0af6,
0,
0,
0,
0,
0,
0,
0,
0,
137429c8a,199999.99999999997
1374f80e1,
0,
0,
0,
137ac38a4,
137ae1d2e,
0,
0,
0,
0,
0,
0,
0,
138656e0a,
0,
0,
138a6d3ca,199999.99999999997
0,
0,
138dd3ed3,12751333.340000007
139028368,425000.0000000002
0,
0,
0,
0,
0,
0,
0,
139b00dc9,6999999.999999995
0,
139d40fe6,
139ea35f4,369999.99999999977
13a30df59,
13a90ed7b,
0,
0,
13af0cadc,3000000.000000001
0,
13b0804ae,2000000.0000000016
0,
0,
0,
13b58cc85,2599999.9999999986
13b644d60,
0,
13bdbd819,
13be96740,2000000.0000000016
0,
0,
13c322120,
0,
0,
13c4f9e86,
13c5c102e,
0,
13c895d69,1200000.0000000005
0,
0,
0,
0,
0,
0,
13d00d929,
0,
0,
13d173406,
0,
0,
0,
13d8d2914,
0,
0,
0,
13dd08da1,4000000.0000000005
0,
0,
13e138e84,15000000.00000001
13e20d405,
0,
0,
0,
0,
0,
13e7b7391,60000.000000000015
13e9222f9,12499999.999999985
0,
0,
13f3483f1,
0,
0,
0,
0,
0,
0,
0,
13fc8d25e,
0,
0,
0,
0,
1407d26b4,
14085ddcb,999999.9999999997
14086d8d7,733333.3399999996
1409a0b2c,24000000.0
0,
0,
0,
0,
1413b0a16,100000.00000000004
1414b8fb2,6059999.999999995
0,
0,
0,
0,
0,
0,
0,
141f3505f,
141f47f81,
0,
142223140,7866666.660000002
0,
1424f2e21,
0,
142a8335d,
0,
0,
142e78022,
0,
0,
1433681aa,
0,
0,
0,
143c67e9f,17983999.99999999
143cd674f,696666.6599999998
143ec2830,9200000.000000004
0,
0,
144166fe9,9999999.999999996
0,
1443d727c,
0,
0,
14470c4ca,
0,
0,
0,
0,
144ac2b0f,10002499.999999987
0,
144bc177e,
0,
0,
0,
144ec493b,20260285.720000036
145103c0d,399999.9999999999
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
145ca58cb,
0,
0,
0,
0,
14649511a,
14651d4f9,20000000.000000015
0,
0,
0,
0,
14698814e,
146a67c86,
0,
0,
146ecd95f,
0,
0,
1471870a5,
14741dfda,39000000.00000001
0,
0,
147699f06,
0,
1477c9a48,
0,
0,
147a334de,2000000.0000000016
147d5e0ef,
0,
0,
0,
1483c72f7,9999999.999999996
1483d13d8,
0,
0,
0,
0,
0,
14889c28c,270000.00000000006
0,
149005e5f,2753578.9399999976
0,
0,
0,
14957ef3c,14053333.340000018
1496b021f,9999999.999999996
0,
0,
0,
149db8e69,
14a083ec8,30000000.00000005
14a203c0b,54000.00000000001
0,
0,
0,
0,
0,
14a8fa8bd,
0,
0,
14aa729da,8000000.000000002
14ab74ca5,880000.0
14ae64563,
14aebb47c,
0,
0,
0,
14b814d7c,9999999.999999996
0,
0,
14ba5b645,
14bd4111f,984999.9999999994
0,
0,
0,
14bf1acdd,212000.00000000017
14c1f1ced,199999.99999999997
0,
14c651ba4,19000000.000000015
14c81bd52,1030000.0
14c877a49,9999999.999999996
14c88936b,
14c9786b0,7199999.9999999935
14caee981,
0,
0,
14d20ff3d,12459999.999999983
0,
0,
0,
0,
14dc275b4,
0,
0,
0,
14de75481,
0,
14e1ec45f,
14e363125,
14e4f565d,
0,
14eac30d4,13499999.999999993
14ec9d056,
0,
14f1c3fea,
0,
0,
0,
14f8dd3d9,
14fa35346,6000000.0
0,
0,
0,
15000f630,3400000.000000002
0,
0,
0,
0,
15027e4e8,24000000.0
0,
0,
0,
0,
1506650de,20000000.000000015
0,
0,
0,
0,
1512197e4,
0,
1513321fd,6499999.999999999
0,
151381a6d,
0,
0,
0,
0,
0,
1520d86db,
0,
1521a66fb,
0,
1521cec68,199999.99999999997
0,
15225bc22,
1524a58be,50000.000000000015
0,
0,
0,
0,
152ce6bd6,1252000.0
0,
0,
152df7bf9,
0,
152f19ba6,
153090c51,653000.0000000001
1532a8e8a,
0,
153a04743,20000000.000000015
0,
0,
153cac616,
153cd1a75,
0,
153dde2a6,43500.00000000004
0,
1541e953f,20000000.000000015
15440e7c6,20000000.000000015
0,
1544d066f,7733999.999999999
0,
0,
154fb76dd,15000000.00000001
155314436,399999.9999999999
0,
1559067a3,12499999.999999985
0,
0,
0,
155c41b42,
0,
0,
0,
0,
0,
0,
0,
0,
15650079b,4486571.420000002
15653e57f,26819999.999999985
1565d8f74,
0,
0,
1569c9c28,600000.0000000003
156a38dfb,9999999.999999996
0,
0,
0,
0,
0,
0,
156ee7fb8,
1570418a7,
0,
0,
0,
0,
157758588,360000.0000000001
0,
0,
0,
0,
0,
0,
0,
1582c332b,
1583a0604,
158448bcd,5400000.000000005
0,
0,
0,
0,
0,
0,
158d7b840,79500.00000000004
0,
0,
0,
0,
0,
0,
0,
15954f285,16666666.65999997
0,
0,
159c68f5b,
0,
0,
0,
159ee0ac3,3516666.659999998
15a0290f8,1499999.9999999986
15a0b87f9,133999.9999999999
0,
0,
15a2ce6f3,
0,
15a433060,
0,
0,
0,
0,
15aaf1a84,
0,
15ad9d084,8410736.739999995
0,
0,
0,
0,
0,
0,
15b581ecb,
15b7f56ea,
15b8114bb,9999999.999999996
0,
15b8f7342,1512499.9999999995
15ba0b62d,2800000.000000002
15ba11eeb,39999999.999999985
15bb6ea53,8666666.660000002
0,
0,
15c29a14f,30000.0
15c47bd33,
15c49b770,
0,
15cf83c17,
0,
0,
15d0abcc8,
15d0c7c18,12000000.000000007
15d2068c5,
0,
0,
15d43f24a,71333.34000000005
0,
0,
15d5ede75,
0,
0,
0,
15dd63677,
0,
15deaeb83,
0,
15e063d21,
0,
15e15ca06,6000000.0
15e2da84c,
15e5687cc,800000.0000000005
0,
0,
0,
0,
0,
0,
15edef34d,
0,
0,
0,
0,
15f3869fc,694000.0
0,
0,
15f560694,
0,
0,
0,
15f9ac569,
0,
0,
0,
16014e016,
0,
1602562d8,
0,
0,
0,
0,
0,
1606392df,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1616a8696,
0,
161777f06,
0,
0,
0,
16184229c,
0,
1618c07d3,600000.0000000003
0,
0,
161a4bf75,
0,
0,
161bd0c6f,
0,
161d57503,
161e4548f,
0,
162140475,
162354cb7,
0,
1623ca539,
0,
0,
0,
0,
0,
0,
162d3abf7,
0,
0,
0,
0,
0,
0,
163a0e2f6,20400000.000000007
0,
0,
0,
164182b66,4999999.999999999
0,
0,
1644bd4d2,127999.99999999997
0,
0,
16472b759,20000000.000000015
0,
164b3e5ee,5225000.000000004
164cd3fd9,
0,
164e5eae6,
164fb86d6,
1650d0ce7,
0,
0,
0,
0,
165388685,
0,
0,
0,
1658d51ed,3673666.6600000025
0,
0,
0,
165ca89bf,
0,
0,
0,
16645745a,
16673fa48,
0,
166f7ad0b,399999.9999999999
0,
0,
0,
0,
0,
167737de9,
0,
0,
0,
167c0f2be,399999.9999999999
0,
167daaa96,95000.00000000001
0,
0,
16815a071,
0,
0,
1682912b8,
0,
0,
1685131a5,
16858bdc9,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
169181358,8136666.659999994
16921f393,4999999.999999999
0,
0,
0,
169531ffa,
0,
0,
1698fd05f,4300000.000000002
169b90bd0,
169d896fb,
0,
16a0ea4c5,
0,
0,
0,
0,
0,
0,
0,
16a73fbb7,
16a9d6c28,
0,
16ada4589,
0,
16b096cd2,
16b1fb881,39999999.999999985
0,
0,
0,
16b62fd49,
0,
16bafd087,
16bc31caf,
0,
0,
0,
0,
0,
16be551ba,4000000.0000000005
0,
0,
16c10cdda,
0,
16c3dd785,
0,
0,
0,
0,
16c706409,39000.0
0,
0,
0,
0,
16cd55a41,320000.00000000006
0,
16cf67add,2000000.0000000016
0,
16d50a036,
0,
16d659551,
16d664657,
16d7aa430,
16d7fe2df,999999.9999999997
16da5c0d5,35000000.000000015
0,
0,
0,
16dcfe8e1,349999.9999999997
16de4b0fe,
0,
16dfade21,
0,
16e34e501,
0,
0,
16e642c6c,11666666.660000006
0,
0,
0,
0,
0,
16eb3bbae,320000.00000000006
0,
16edb1072,9999999.999999996
16ee250ea,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
16fbb3cab,
16fcf2ea6,2226666.6600000006
0,
0,
170036b45,999999.9999999997
0,
1704577a5,17999999.999999985
0,
0,
17062b2c2,
1709130d4,
0,
1709e3b2a,39999999.999999985
170a5faa5,
170ad3d50,
170f3fa9a,
0,
0,
1712631ee,
1712f27ad,118000.00000000009
0,
0,
0,
17161bc79,
1717356f0,9999999.999999996
171e8a139,
0,
1720a5624,130000.00000000009
0,
0,
1725d4b02,13934000.000000011
172672524,
172a99218,
0,
172cf034e,
172d9f434,179599.9999999999
172dd4aef,
0,
173184b0d,
1733263d4,
0,
0,
173680eb3,8199999.999999994
0,
0,
0,
0,
173b3c42b,
0,
0,
0,
0,
0,
17419366f,
174609209,50000.000000000015
1746db852,29821333.33999995
0,
1747c30cf,
0,
174a10c0e,
174a709b1,
0,
174e0f4b3,
174f320c7,2400000.000000001
175066de3,194000.00000000006
0,
17527dc13,
0,
0,
0,
0,
175acf957,6000000.0
0,
0,
0,
0,
0,
0,
0,
175fdc64a,
0,
0,
1762a5967,10129999.99999999
0,
17662ad48,28999999.999999948
0,
0,
0,
0,
0,
176e6aed4,6200000.000000005
177349845,15879999.999999998
0,
1774874a5,3333333.3400000026
0,
1776f0509,
0,
0,
0,
0,
177a6a3ef,
0,
177d9eb47,
177e56a1e,4999999.999999999
177e9c3f8,700000.0000000006
177f0f277,35000.00000000001
0,
177ff751e,
17815e22a,
0,
1782f9cc3,
0,
0,
0,
0,
0,
0,
1786798ca,
1787a0353,11599999.999999983
178894914,
0,
1789f5bef,
0,
0,
0,
17905ad20,399999.9999999999
17906adaf,3799999.9999999995
1790f3ab5,
0,
0,
0,
0,
17954bf1e,
0,
179a2f04e,
0,
179e2a32a,
0,
0,
17a478b53,999999.9999999997
0,
17a7f74b1,2417666.6599999988
17a95fa17,
0,
17ad47eec,
0,
0,
0,
17af585ad,
0,
0,
17b131f0d,30000000.00000005
17b592979,4340000.000000002
0,
0,
0,
17bcb2ff5,
0,
0,
0,
0,
0,
0,
17c337daa,999999.9999999997
17c3f2739,9999999.999999996
17c4e9122,
17c581ed6,215999.99999999985
17c60de93,1949999.999999999
0,
0,
0,
17c866abf,25500000.000000026
0,
17c9115c3,2300000.0
17c9ee4c1,2296222.22
0,
0,
0,
0,
0,
0,
17d733e18,999999.9999999997
17d82234a,
0,
0,
0,
0,
17de5cfb1,
17e0a457f,4940000.000000002
17e1b4bb5,43000.00000000002
17e3a8e0a,4680000.0
17e40095c,219999.99999999983
17e700924,
17e8ece0c,
0,
0,
0,
17ef0afbb,
0,
0,
0,
0,
17f320049,6000000.0
0,
0,
0,
0,
0,
0,
0,
180303aa2,
0,
0,
0,
0,
0,
0,
180cd4e65,
0,
180e44ed4,
0,
0,
0,
0,
0,
18137db27,
1814430fc,
0,
0,
0,
0,
0,
0,
0,
181dc664e,
0,
0,
0,
182682137,
182b60957,
0,
0,
0,
182e5ac87,2000000.0000000016
182f43a68,
183029cc8,4000000.0000000005
183087ed1,
18308f5ef,27999999.99999999
0,
0,
18368a62f,
0,
0,
0,
184134d52,800000.0000000005
0,
0,
184514788,
0,
0,
184ad4156,
184b7559a,
184be24f7,26850000.00000002
0,
0,
0,
0,
0,
0,
0,
0,
1856271db,600000.0000000003
0,
185858d29,
0,
18594091e,857999.9999999999
0,
0,
1860f1247,
186319b99,
1863fda7a,2199999.9999999995
0,
0,
0,
1867dc71b,
186af8a16,3799999.9999999995
186b0a050,
0,
186d94766,
0,
187286f50,20000000.000000015
0,
18776db70,
1879983ea,1420000.0000000012
0,
187b90095,3000000.000000001
0,
187d27a70,
0,
0,
0,
1883e3223,
1884d5737,
0,
188598508,
0,
0,
0,
0,
188e2d3b2,12000000.000000007
0,
1893b3282,9999999.999999996
0,
0,
18974f30e,
18991dbe0,4700000.000000004
189ac6726,9059999.999999994
0,
189e5aaab,460000.0000000002
0,
189f56ed2,
18a107b3d,
18a42b4f7,
0,
0,
18a6027bd,739999.9999999999
0,
18ab33da3,60000.000000000015
0,
18acb3c86,
0,
0,
0,
0,
0,
